Idade,Peso,Horas de atividade,Batimentos cardiacos
72.02513982161145,142.4804474291567,25.62011185728917,152.31559602571053
75.53322666600944,153.70632533123018,28.42658133280755,162.35311478020358
69.72100555791704,135.10721778533448,23.776804446333625,149.54212244551536
72.4358623103967,143.79475939326943,25.94868984831736,156.20080989668017
73.12986884475919,146.0155803032294,26.503895075807343,157.68795303057306
57.620604192057435,96.38593341458383,14.096483353645956,115.4295258629118
70.7905245101665,138.52967843253282,24.632419608133212,154.85935991387726
67.3005423208746,127.36173542679876,21.84043385669969,144.8118999378367
77.67054629564889,160.54574814607642,30.13643703651911,170.04771386608928
61.962290286408034,110.27932891650568,17.569832229126426,128.30325402424648
68.64584189954489,131.66669407854366,22.916673519635907,146.35979875643392
71.87845967638894,142.01107096444457,25.502767741111146,151.68511690642774
58.420854061270525,98.94673299606563,14.736683249016412,122.43981508868087
84.86590859728149,183.57090751130082,35.89272687782519,187.0707835131721
59.29650550312184,101.74881760998986,15.437204402497466,123.94087136403887
58.92880221544229,100.5721670894153,15.143041772353827,124.31131212041186
60.25300091986697,104.80960294357432,16.20240073589358,124.34676360195186
59.84306916818115,103.4978213381797,15.874455334544926,118.27840560971744
57.4670727690907,95.89463286109024,13.973658215272556,114.43834340462759
70.77382129275496,138.4762281368159,24.61905703420397,150.3204300879473
76.38725310990166,156.4392099516853,29.10980248792133,164.4356442707259
72.13026731878568,142.81685542011417,25.70421385502855,151.69060213516863
62.34812536530471,111.51400116897508,17.878500292243768,131.90633104305806
72.74084876022759,144.7707160327283,26.192679008182072,153.45702082010553
71.52375832967506,140.87602665496019,25.21900666374005,151.57671258902099
66.13899233710531,123.64477547873696,20.91119386968424,138.1246940862823
60.69180440767186,106.21377410454996,16.55344352613749,124.65393266221615
46.808880154708774,61.78841649506806,5.447104123767015,92.09757908679049
66.87736151656539,126.00755685300922,21.501889213252305,141.76604620704296
67.79676601528335,128.94965124890672,22.237412812226676,145.38190396223519
54.00504375622814,84.81614001993005,11.204035004982511,113.11209605423329
68.98003418392261,132.73610938855234,23.184027347138077,144.872635265243
50.003940885371684,72.0126108331894,8.00315270829735,104.01210902876656
65.61241051811065,121.95971365795404,20.489928414488517,136.34906935327564
76.83089384554698,157.85886030575034,29.46471507643759,170.74277422494904
74.30014673003926,149.76046953612567,27.440117384031424,156.56169650477796
73.577609370365,147.448349985168,26.862087496292,154.95504272052838
79.43608400179623,166.19546880574794,31.54886720143698,173.114136101655
65.59830614090829,121.9145796509066,20.478644912726647,137.07838433606113
61.0905844306869,107.48987017819807,16.872467544549515,128.62281345862726
55.60001555227399,89.92004976727677,12.480012441819193,111.50761179849778
66.02547483891814,123.28151948453808,20.82037987113452,137.73944172622163
67.04758965374464,126.5522868919828,21.6380717229957,142.27151026739142
66.56769080737055,125.01661058358576,21.254152645896443,137.48687232860442
62.89912217758655,113.27719096827695,18.31929774206924,133.02161849500177
72.88983805396255,145.2474817726801,26.31187044317002,150.8722431242509
70.22370589112512,136.71585885160036,24.17896471290009,151.41836183106452
77.22521543472905,159.120689391133,29.78017234778325,168.91526337757014
60.74504167604151,106.38413336333285,16.596033340833213,128.9529245585716
75.2606709339387,152.8341469886039,28.20853674715097,161.7858349746163
57.175640179842475,94.96204857549593,13.740512143873982,116.44056953502168
62.37514866572249,111.60047573031194,17.90011893257799,133.29553563799996
47.27501537969514,63.280049215024455,5.820012303756112,91.44244820771208
62.1039363561884,110.73259633980288,17.68314908495072,127.45813337341444
56.24944564217312,91.99822605495399,12.999556513738494,114.8749032849117
68.16284255909628,130.12109618910807,22.530274047277018,147.08378724794477
63.23858200459569,114.36346241470619,18.590865603676548,129.52226288326602
85.78330338072124,186.50657081830795,36.626642704576994,185.21888246914486
69.40047392621226,134.08151656387923,23.520379140969805,148.3768846655179
78.90678180903889,164.50170178892444,31.125425447231112,172.04739394510943
64.00802086282475,116.82566676103926,19.20641669025981,131.40964225745589
67.07811723288151,126.6499751452208,21.6624937863052,142.82335514082536
56.89869135318573,94.07581233019434,13.518953082548585,111.650480992638
62.33018748393522,111.45659994859274,17.864149987148185,134.9390508646012
67.569472829122,128.22231305319042,22.055578263297605,145.86773620269432
70.7247259351028,138.31912299232894,24.579780748082236,147.88372689221075
58.40823773160153,98.9063607411249,14.726590185281225,119.26811681714169
59.233061498830594,101.54579679625787,15.386449199064474,122.20418519071892
62.700560610779625,112.64179395449482,18.160448488623704,126.29025237816823
72.09128476739677,142.6921112556696,25.673027813917408,152.33502989331325
62.473478084582844,111.91512987066507,17.978782467666267,131.50107346532184
63.631850743498354,115.6219223791947,18.90548059479868,130.07163762546645
65.99226404608362,123.17524494746758,20.79381123686689,136.02883637010677
69.29034381732923,133.72910021545349,23.432275053863385,149.2344078427287
82.1646356532516,174.9268340904051,33.731708522601274,181.4821766719137
58.89206700132818,100.45461440425017,15.113653601062538,118.56304310070665
58.99796189039535,100.7934780492651,15.198369512316278,119.6418231328783
68.19341023567637,130.21891275416442,22.554728188541095,143.52450090755855
53.391490418900226,82.85276934048073,10.713192335120183,109.63097516401409
75.55317866989503,153.77017174366412,28.442542935916034,165.77669395662946
73.94543597358455,148.62539511547055,27.156348778867635,155.9645501558931
82.31938304291944,175.42202573734218,33.85550643433555,180.96658630487786
79.75027237217041,167.20087159094533,31.80021789773633,173.79239586837397
58.578695867045404,99.45182677454528,14.862956693636324,115.28894664965436
67.74922938912923,128.7975340452135,22.199383511303378,142.08307761630175
78.01345006282735,161.64304020104748,30.410760050261874,167.55199006468274
62.58053794506876,112.25772142422001,18.064430356055006,134.73930399955935
70.14319241569997,136.45821573023986,24.114553932559968,149.77370075080387
65.1144347634698,120.36619124310336,20.09154781077584,135.29415918917832
71.49189206143002,140.77405459657606,25.193513649144016,153.01961195801326
52.17387799859014,78.95640959548848,9.739102398872118,100.62250802831907
71.24940823927945,139.99810636569418,24.99952659142355,151.83018263162478
67.06455431850588,126.60657381921881,21.651643454804702,139.41757987800378
53.55876792616333,83.38805736372264,10.84701434093066,106.75694142412624
52.739202570781146,80.76544822649967,10.191362056624918,106.02280643140676
81.04499065911808,171.34397010917792,32.83599252729448,170.90828630295647
75.10965987474475,152.3509115991832,28.08772789979579,162.81488405695973
66.40102838870821,124.48329084386627,21.12082271096657,138.94620376868986
80.84339095219076,170.69885104701038,32.674712761752595,180.55517898231417
63.050062291548436,113.760199332955,18.440049833238753,126.19900048375206
49.477567123747384,70.32821479599164,7.58205369899791,97.23573223651086
58.14798162747407,98.073541207917,14.51838530197925,119.92458766962365
67.90833705062983,129.30667856201543,22.32666964050386,144.49953012698987
71.79053907969022,141.72972505500869,25.432431263752168,150.47583424468831
57.10557108384685,94.73782746830987,13.68445686707747,116.71131960151712
68.40090009442608,130.88288030216344,22.720720075540857,144.354303370359
65.09891770073142,120.31653664234051,20.07913416058513,134.79489883663848
68.9173299923343,132.53545597546977,23.133863993867443,147.73958739974955
60.797242511582134,106.55117603706282,16.637794009265704,124.90734592216046
84.61297851942984,182.76153126217548,35.69038281554386,183.96228616199912
69.0329319945373,132.90538238251935,23.226345595629834,143.40929545068002
51.61000482790022,77.1520154492807,9.288003862320176,99.84358464333435
59.77825712210327,103.29042279073047,15.822605697682615,128.04806859284037
67.0441587687463,126.54130805998814,21.635327014997035,137.7031545624944
62.57756075478369,112.2481944153078,18.06204860382695,132.7263904273227
63.86076474124325,116.35444717197838,19.088611792994595,138.6468207974973
62.73768057251854,112.76057783205931,18.190144458014828,129.21432716280114
69.74425958472142,135.18163067110856,23.79540766777714,151.06787398930774
57.20429523568634,95.05374475419632,13.763436188549079,118.77458780750842
64.57124496715866,118.62798389490773,19.656995973726925,133.74896083255092
84.01548125194469,180.84954000622298,35.212385001555745,184.63865698465924
86.38506209289937,188.43219869727798,37.10804967431949,189.035111419291
63.63139410636986,115.62046114038351,18.90511528509588,130.77364822455152
71.20088721128877,139.84283907612405,24.960709769031013,150.3300740432947
62.48721321712439,111.95908229479805,17.989770573699513,129.75495303143276
69.87488390865256,135.5996285076882,23.89990712692205,148.23970726586762
